This file was created by CMPT_ME_BEME_OP_INV_RETS using the 202110 CRSP database.,,,,,,
It contains value- and equal-weighted returns for portfolios formed on ME and BEME.,,,,,,
,,,,,,
The portfolios are constructed at the end of June.  BEME is book value at the last fiscal year end of the prior calendar year,,,,,,
divided by ME at the end of December of the prior year. ,,,,,,
Annual returns are from January to December.,,,,,,
,,,,,,
Missing data are indicated by -99.99 or -999.,,,,,,
,,,,,,
The break points include utilities and include financials.,,,,,,
,,,,,,
The  portfolios  include utilities and include financials.,,,,,,
,,,,,,
,,,,,,
  Average Value Weighted Returns -- Monthly,,,,,,
Date,SMALL LoBM,ME1 BM2,SMALL HiBM,BIG LoBM,ME2 BM2,BIG HiBM
197706,0.1377,0.0552,0.0089,0.1066,0.0745,0.0365
197707,0.1886,0.0982,0.063,0.1379,0.0923,0.0852
197708,0.1891,0.0969,0.0637,0.1375,0.092,0.0855
197709,0.1909,0.0973,0.0637,0.1372,0.0919,0.0861
197710,0.1895,0.0978,0.0649,0.1373,0.0921,0.0862
197711,0.191,0.097,0.0652,0.1369,0.0923,0.086
197712,0.1908,0.0967,0.0645,0.1371,0.0924,0.0856
197801,0.1938,0.0964,0.0647,0.1372,0.0922,0.0851
197802,0.1918,0.0956,0.0636,0.1367,0.0917,0.0848
197803,0.1902,0.0947,0.0628,0.1366,0.0915,0.0852
197804,0.188,0.0937,0.0605,0.1365,0.0919,0.0848
197805,0.1922,0.0948,0.0615,0.1366,0.0917,0.0854
197806,0.1955,0.0955,0.0608,0.1366,0.0915,0.085
197807,0.1963,0.1069,0.0801,0.1342,0.1011,0.0856
197808,0.1963,0.1067,0.0822,0.1341,0.1015,0.0859
197809,0.1977,0.1062,0.0813,0.1355,0.1015,0.0864
197810,0.1978,0.1057,0.0811,0.1349,0.101,0.0861
197811,0.1943,0.1044,0.0815,0.1333,0.1009,0.0854
197812,0.1955,0.1055,0.0815,0.1334,0.1013,0.0853
197901,0.1969,0.1071,0.0814,0.1326,0.1013,0.0861
197902,0.1974,0.106,0.0816,0.1324,0.1014,0.0848
197903,0.1976,0.1052,0.0824,0.132,0.101,0.0845
197904,0.1983,0.1055,0.0821,0.1329,0.1012,0.0843
197905,0.1971,0.1051,0.0823,0.1333,0.1013,0.084
197906,0.1972,0.1044,0.0829,0.1336,0.1016,0.0847
197907,0.2559,0.1463,0.112,0.155,0.1132,0.1002
197908,0.2551,0.1459,0.1122,0.1558,0.1133,0.1003
197909,0.2547,0.1472,0.1137,0.1566,0.1139,0.1002
197910,0.2576,0.1468,0.1122,0.1566,0.1139,0.0989
197911,0.2572,0.1471,0.1129,0.1563,0.1133,0.0985
197912,0.2599,0.148,0.1132,0.1574,0.1134,0.0986
198001,0.2584,0.1479,0.1139,0.1578,0.1139,0.0981
198002,0.2586,0.1514,0.1139,0.1579,0.1141,0.0967
198003,0.2595,0.1526,0.1148,0.1586,0.1133,0.0944
198004,0.257,0.1499,0.1129,0.1583,0.1132,0.0961
198005,0.2573,0.1497,0.1122,0.1591,0.1131,0.0961
198006,0.2599,0.1494,0.1131,0.1593,0.1129,0.096
198007,0.2622,0.1594,0.104,0.1863,0.1588,0.1053
198008,0.2643,0.1618,0.1044,0.1884,0.1579,0.1047
198009,0.2644,0.1634,0.1044,0.1899,0.1583,0.1043
198010,0.2665,0.1622,0.1037,0.1919,0.16,0.1043
198011,0.2662,0.1618,0.105,0.1908,0.1616,0.1049
198012,0.2689,0.1614,0.1064,0.1919,0.1655,0.1056
198101,0.2686,0.1591,0.1073,0.1925,0.1642,0.1056
198102,0.2663,0.1589,0.1066,0.1903,0.1611,0.1051
198103,0.2644,0.1572,0.1051,0.1885,0.1603,0.105
198104,0.2671,0.1576,0.1069,0.1885,0.1592,0.104
198105,0.2676,0.1577,0.1065,0.1894,0.1577,0.1041
198106,0.2734,0.1586,0.1053,0.1916,0.1582,0.1047
198107,0.291,0.1085,0.0641,0.1876,0.1291,0.097
198108,0.2903,0.1095,0.0647,0.1874,0.1288,0.0968
198109,0.2876,0.1099,0.0656,0.1858,0.1289,0.0968
198110,0.2842,0.1101,0.0666,0.1844,0.1274,0.097
198111,0.2838,0.1086,0.0659,0.1873,0.1286,0.0984
198112,0.2816,0.1102,0.067,0.1844,0.1295,0.0988
198201,0.2773,0.1097,0.067,0.1828,0.1294,0.0987
198202,0.2752,0.1099,0.0674,0.1811,0.1284,0.0986
198203,0.2727,0.1082,0.0684,0.179,0.128,0.0982
198204,0.2691,0.1085,0.0676,0.1784,0.1268,0.0972
198205,0.2677,0.1092,0.0674,0.1785,0.1264,0.097
198206,0.2669,0.1083,0.0661,0.1784,0.1272,0.0969
198207,0.3428,0.1083,0.0464,0.1694,0.1278,0.1061
198208,0.3386,0.1085,0.0458,0.1668,0.1261,0.1065
198209,0.3387,0.1076,0.0469,0.1687,0.1269,0.1078
198210,0.3339,0.1091,0.0453,0.1681,0.1263,0.1077
198211,0.3366,0.1084,0.0458,0.1725,0.1257,0.1114
198212,0.3388,0.1084,0.0459,0.1749,0.1247,0.1134
198301,0.3372,0.1082,0.0518,0.1724,0.124,0.1109
198302,0.3439,0.1089,0.051,0.1751,0.1264,0.1082
198303,0.3401,0.107,0.0502,0.1759,0.1246,0.1101
198304,0.3353,0.1067,0.0496,0.1755,0.1239,0.1125
198305,0.3344,0.1068,0.0493,0.1765,0.1244,0.1153
198306,0.3386,0.1068,0.0481,0.1822,0.1263,0.1135
198307,0.2279,0.0846,0.026,0.1714,0.0758,0.0666
198308,0.225,0.0854,0.0273,0.1666,0.0753,0.0656
198309,0.2221,0.086,0.0278,0.1644,0.075,0.0662
198310,0.2212,0.0847,0.0271,0.1618,0.075,0.0669
198311,0.214,0.0846,0.0256,0.1563,0.0748,0.066
198312,0.2124,0.0835,0.0254,0.1583,0.0733,0.066
198401,0.2108,0.0829,0.0248,0.1575,0.0733,0.0651
198402,0.2039,0.0839,0.0252,0.1553,0.0739,0.065
198403,0.2021,0.082,0.0266,0.1541,0.0738,0.0635
198404,0.1992,0.0826,0.0266,0.1538,0.0727,0.0645
198405,0.1972,0.0826,0.0267,0.1534,0.0728,0.0615
198406,0.1935,0.0819,0.0274,0.1514,0.0735,0.0654
198407,0.3465,0.1088,0.0532,0.1617,0.0772,0.0598
198408,0.34,0.1093,0.0545,0.1606,0.0738,0.0609
198409,0.3446,0.1111,0.0533,0.1632,0.0751,0.0608
198410,0.3336,0.1104,0.054,0.1606,0.0767,0.0611
198411,0.3313,0.1115,0.0574,0.1572,0.0784,0.0626
198412,0.3266,0.1114,0.0587,0.1546,0.0779,0.0627
198501,0.3267,0.1135,0.0612,0.1541,0.0791,0.0634
198502,0.3375,0.1144,0.0573,0.1581,0.0803,0.0639
198503,0.339,0.1165,0.0574,0.1578,0.0797,0.0634
198504,0.3348,0.1156,0.0584,0.155,0.0788,0.0629
198505,0.3282,0.1167,0.0594,0.1545,0.0802,0.0627
198506,0.3256,0.1178,0.06,0.1543,0.0814,0.065
198507,0.2979,0.1396,0.073,0.1328,0.0143,0.0921
198508,0.299,0.1374,0.073,0.1329,0.0198,0.0908
198509,0.2951,0.1364,0.0716,0.1325,0.023,0.091
198510,0.2924,0.1346,0.0721,0.1306,0.0212,0.0907
198511,0.2902,0.1361,0.0735,0.1306,0.024,0.0923
198512,0.2957,0.1374,0.0741,0.1312,0.0206,0.0911
198601,0.2955,0.1388,0.0744,0.131,0.0186,0.0905
198602,0.2987,0.1422,0.0755,0.131,0.029,0.0914
198603,0.298,0.1442,0.0782,0.1315,0.0309,0.0913
198604,0.294,0.1444,0.0791,0.1307,0.0354,0.0903
198605,0.2966,0.144,0.0794,0.13,0.027,0.091
198606,0.2999,0.1439,0.0787,0.1294,0.0283,0.0911
198607,0.2598,0.1157,0.0715,0.1759,0.1315,0.0673
198608,0.2589,0.117,0.0711,0.1741,0.1312,0.0674
198609,0.2585,0.116,0.0702,0.1738,0.1282,0.0662
198610,0.2557,0.117,0.0696,0.1735,0.1284,0.0648
198611,0.2551,0.1168,0.0677,0.1737,0.1297,0.064
198612,0.2531,0.1165,0.067,0.1734,0.1271,0.0646
198701,0.2518,0.1156,0.0733,0.1726,0.1275,0.0637
198702,0.2502,0.1151,0.0738,0.1709,0.1302,0.0632
198703,0.2518,0.1135,0.0738,0.1716,0.1318,0.0643
198704,0.2508,0.1131,0.0744,0.1719,0.1287,0.0627
198705,0.2488,0.1129,0.0725,0.1718,0.1267,0.0644
198706,0.2494,0.1111,0.0716,0.171,0.1228,0.0642
198707,0.365,0.1571,0.0537,0.1868,0.0861,0.0509
198708,0.3613,0.1562,0.0483,0.1863,0.0832,0.0502
198709,0.366,0.1559,0.0509,0.1867,0.0833,0.0523
198710,0.3662,0.1553,0.0493,0.1834,0.0824,0.0512
198711,0.3532,0.1483,0.0505,0.1807,0.0806,0.0506
198712,0.3426,0.1479,0.0489,0.1795,0.082,0.0531
198801,0.3502,0.1497,0.0512,0.1815,0.0829,0.0516
198802,0.348,0.1505,0.0521,0.1826,0.0822,0.052
198803,0.3456,0.15,0.0484,0.1841,0.0823,0.052
198804,0.344,0.1522,0.0476,0.1836,0.0822,0.049
198805,0.3448,0.1515,0.0523,0.1831,0.0812,0.0492
198806,0.3482,0.1512,0.054,0.1832,0.0815,0.0502
198807,0.326,0.1432,0.0975,0.1562,0.0815,0.0845
198808,0.3197,0.1409,0.0988,0.155,0.0817,0.0837
198809,0.3155,0.1411,0.1003,0.1538,0.0814,0.0839
198810,0.3133,0.1393,0.0983,0.1529,0.0826,0.0857
198811,0.3169,0.1395,0.0994,0.1504,0.0826,0.0851
198812,0.3172,0.1392,0.1019,0.1506,0.0823,0.083
198901,0.3186,0.138,0.0989,0.1525,0.083,0.0824
198902,0.3215,0.1412,0.1001,0.1538,0.0826,0.0843
198903,0.3181,0.139,0.0999,0.1539,0.0832,0.0849
198904,0.3178,0.1422,0.1017,0.1525,0.0829,0.0838
198905,0.3196,0.1442,0.1004,0.1566,0.0824,0.0839
198906,0.3204,0.1423,0.1024,0.1556,0.0822,0.084
198907,0.2369,0.1223,0.1064,0.1988,0.1078,0.181
198908,0.2404,0.1245,0.1024,0.198,0.1083,0.18
198909,0.2427,0.1242,0.1041,0.1985,0.1082,0.1859
198910,0.2458,0.124,0.1012,0.1981,0.1078,0.1796
198911,0.2486,0.1235,0.1008,0.1996,0.1067,0.1717
198912,0.2482,0.1238,0.0994,0.2029,0.1054,0.1666
199001,0.2483,0.1244,0.0988,0.2027,0.1027,0.1623
199002,0.2458,0.1257,0.0949,0.207,0.101,0.1656
199003,0.2488,0.1253,0.0962,0.2066,0.1012,0.1698
199004,0.2503,0.1271,0.0972,0.2068,0.1018,0.1719
199005,0.2488,0.1268,0.0976,0.2089,0.102,0.1709
199006,0.2508,0.1277,0.0986,0.2064,0.1032,0.1721
199007,0.2601,0.1258,0.0669,0.1566,0.0846,0.0666
199008,0.2567,0.1237,0.0651,0.1539,0.083,0.0659
199009,0.2534,0.1198,0.0655,0.1535,0.0807,0.0655
199010,0.2497,0.118,0.0635,0.1511,0.0775,0.0655
199011,0.2518,0.1191,0.0636,0.1509,0.0758,0.0638
199012,0.2572,0.1222,0.0668,0.1539,0.0778,0.0647
199101,0.2574,0.1258,0.0662,0.1553,0.0789,0.0653
199102,0.2607,0.13,0.066,0.1578,0.0817,0.0663
199103,0.2603,0.131,0.0663,0.159,0.0823,0.0672
199104,0.2622,0.1326,0.0665,0.1584,0.084,0.0676
199105,0.2609,0.1329,0.0654,0.1577,0.0845,0.0689
199106,0.2593,0.132,0.066,0.1586,0.0866,0.0707
199107,0.2469,0.1219,0.0535,0.1551,0.0722,0.0452
199108,0.2495,0.125,0.0554,0.1568,0.0727,0.0456
199109,0.2507,0.1266,0.0551,0.1583,0.0732,0.046
199110,0.2504,0.1272,0.0593,0.1579,0.0729,0.0462
199111,0.2526,0.1296,0.0612,0.159,0.073,0.0462
199112,0.2514,0.126,0.0578,0.1618,0.0718,0.0463
199201,0.2591,0.1256,0.0566,0.1636,0.0725,0.0366
199202,0.2568,0.1265,0.0554,0.1648,0.0734,0.0354
199203,0.2539,0.1243,0.0556,0.1636,0.074,0.0353
199204,0.2459,0.1211,0.0562,0.1619,0.0736,0.0356
199205,0.241,0.1202,0.0534,0.1605,0.0735,0.0345
199206,0.2419,0.1212,0.0551,0.1611,0.0732,0.034
199207,0.3273,0.0865,0.0152,0.1362,0.0379,0.045
199208,0.3257,0.0874,0.0161,0.137,0.0382,0.0432
199209,0.3216,0.0877,0.0175,0.1357,0.038,0.0438
199210,0.3186,0.088,0.0177,0.1361,0.0389,0.0441
199211,0.3235,0.0875,0.0165,0.1383,0.0396,0.0447
199212,0.3315,0.0879,0.0167,0.1409,0.0405,0.0457
199301,0.3269,0.0858,0.0152,0.1413,0.0407,0.0451
199302,0.3241,0.0853,0.0145,0.1418,0.0405,0.0441
199303,0.3089,0.0857,0.0139,0.1369,0.0399,0.0437
199304,0.3059,0.0849,0.0139,0.1367,0.0402,0.0439
199305,0.3067,0.0841,0.0133,0.1353,0.0397,0.0422
199306,0.313,0.0874,0.01,0.137,0.0403,0.0412
199307,0.3298,0.1259,0.0464,0.1426,0.0415,0.0413
199308,0.3269,0.1223,0.0442,0.1417,0.0402,0.0424
199309,0.3233,0.1225,0.0437,0.1422,0.0404,0.0436
199310,0.3298,0.1221,0.0434,0.1436,0.0397,0.0429
199311,0.3347,0.1227,0.042,0.1418,0.0377,0.0422
199312,0.3378,0.1201,0.043,0.1431,0.0377,0.0412
199401,0.3355,0.1191,0.0431,0.1437,0.0386,0.0414
199402,0.3355,0.1199,0.0427,0.1446,0.0389,0.0407
199403,0.3291,0.1192,0.0408,0.1464,0.0399,0.0409
199404,0.319,0.1174,0.0398,0.1452,0.0394,0.0414
199405,0.3105,0.1179,0.0396,0.1441,0.0393,0.0412
199406,0.3035,0.1179,0.0406,0.1437,0.0399,0.04
199407,0.3549,0.1703,0.1051,0.1271,0.0757,0.2005
199408,0.3569,0.1704,0.1056,0.1269,0.0751,0.2023
199409,0.3631,0.1709,0.1078,0.1275,0.0757,0.2047
199410,0.3641,0.1694,0.1089,0.1285,0.0727,0.2063
199411,0.3662,0.1714,0.1082,0.1304,0.0732,0.203
199412,0.3612,0.1688,0.1081,0.132,0.0721,0.2004
199501,0.359,0.1675,0.1077,0.1314,0.0719,0.1982
199502,0.3469,0.1678,0.1086,0.1308,0.0728,0.2048
199503,0.343,0.1686,0.1099,0.1317,0.0701,0.2021
199504,0.3481,0.1717,0.1121,0.1322,0.0697,0.2029
199505,0.3431,0.1743,0.1126,0.1322,0.07,0.2003
199506,0.3381,0.1744,0.1125,0.1335,0.0704,0.1944
199507,0.354,0.1733,0.106,0.1385,0.0711,0.0983
199508,0.3603,0.1728,0.1082,0.1414,0.0728,0.1014
199509,0.3506,0.1709,0.1081,0.1416,0.0732,0.1
199510,0.3466,0.1703,0.1032,0.1411,0.0731,0.1
199511,0.348,0.166,0.1013,0.1443,0.0721,0.1001
199512,0.3522,0.1659,0.1015,0.1428,0.0717,0.1002
199601,0.345,0.1643,0.0954,0.1381,0.0697,0.1003
199602,0.3248,0.1646,0.096,0.1358,0.0666,0.1005
199603,0.3287,0.1659,0.0986,0.139,0.0656,0.1021
199604,0.332,0.1672,0.0981,0.1396,0.0654,0.1039
199605,0.3389,0.1683,0.0974,0.1431,0.0637,0.1052
199606,0.3403,0.1685,0.0952,0.1429,0.0645,0.1058
199607,0.4559,0.2263,0.1173,0.174,0.1049,0.1625
199608,0.4326,0.2227,0.1146,0.1668,0.1036,0.1652
199609,0.4345,0.2238,0.1158,0.1703,0.1045,0.167
199610,0.44,0.226,0.1151,0.1763,0.1045,0.1689
199611,0.433,0.222,0.114,0.1719,0.104,0.1699
199612,0.428,0.2209,0.1126,0.1737,0.105,0.1707
199701,0.4204,0.2198,0.1115,0.1717,0.1036,0.1696
199702,0.414,0.2193,0.112,0.1693,0.1049,0.1713
199703,0.4059,0.2135,0.111,0.1611,0.1058,0.1738
199704,0.3961,0.2083,0.1102,0.1619,0.1041,0.1733
199705,0.379,0.204,0.1091,0.1598,0.1043,0.1729
199706,0.3887,0.2085,0.1084,0.1636,0.1055,0.1724
199707,0.5198,0.2851,0.1501,0.156,0.1336,0.1505
199708,0.5161,0.2793,0.1511,0.1609,0.133,0.1533
199709,0.5165,0.2763,0.1515,0.1633,0.1322,0.1473
199710,0.5232,0.279,0.152,0.1637,0.1331,0.1539
199711,0.5103,0.2814,0.1506,0.162,0.1341,0.1573
199712,0.5054,0.278,0.1481,0.154,0.1376,0.1478
199801,0.5053,0.275,0.1477,0.1503,0.1386,0.1443
199802,0.5078,0.2718,0.1506,0.1503,0.1407,0.1511
199803,0.5182,0.2731,0.1512,0.1547,0.1407,0.152
199804,0.5214,0.2677,0.1518,0.1543,0.1403,0.1549
199805,0.523,0.2652,0.149,0.1586,0.1431,0.1557
199806,0.515,0.2599,0.1396,0.1547,0.1415,0.1324
199807,0.3894,0.2644,0.1986,0.1579,0.1678,0.1442
199808,0.3881,0.2637,0.1872,0.1575,0.1696,0.1417
199809,0.373,0.2479,0.1764,0.1506,0.1614,0.1413
199810,0.3804,0.2586,0.1803,0.1564,0.1575,0.1407
199811,0.3838,0.2574,0.1836,0.1528,0.1669,0.1405
199812,0.3948,0.2635,0.1805,0.157,0.1661,0.14
199901,0.3953,0.2727,0.1834,0.1615,0.1683,0.1394
199902,0.3927,0.2993,0.189,0.1704,0.1748,0.1386
199903,0.3863,0.2915,0.1866,0.1655,0.1728,0.1374
199904,0.3854,0.3069,0.1867,0.1685,0.171,0.1372
199905,0.3791,0.3445,0.1893,0.1695,0.1708,0.139
199906,0.3735,0.3313,0.1864,0.1659,0.1683,0.1392
199907,0.3681,0.2096,0.2096,0.2234,0.2816,0.1752
199908,0.3541,0.2062,0.2049,0.2141,0.2796,0.1789
199909,0.3511,0.2001,0.2016,0.2186,0.268,0.1748
199910,0.3482,0.2011,0.1982,0.2241,0.2656,0.1748
199911,0.3479,0.1961,0.1879,0.2273,0.2838,0.1755
199912,0.3614,0.2022,0.1908,0.2373,0.279,0.1735
200001,0.3583,0.2009,0.1968,0.2545,0.2707,0.1785
200002,0.348,0.2035,0.1897,0.2509,0.2656,0.1755
200003,0.3123,0.1978,0.1836,0.2667,0.2667,0.1654
200004,0.3298,0.1972,0.1809,0.2604,0.2738,0.1697
200005,0.3048,0.1885,0.1655,0.2447,0.2727,0.17
200006,0.3093,0.182,0.1661,0.2354,0.2693,0.1705
200007,0.5635,0.1973,0.1301,0.367,0.2181,0.1469
200008,0.5352,0.1904,0.1275,0.3593,0.2036,0.1287
200009,0.5157,0.1861,0.1245,0.3734,0.2024,0.1347
200010,0.4604,0.1793,0.1204,0.3628,0.1957,0.1212
200011,0.4172,0.1784,0.118,0.3413,0.1834,0.11
200012,0.3653,0.171,0.1192,0.2985,0.1756,0.1226
200101,0.338,0.1718,0.12,0.2828,0.1705,0.1335
200102,0.3725,0.1789,0.1199,0.2904,0.1835,0.1231
200103,0.3346,0.1749,0.1129,0.2571,0.1801,0.116
200104,0.314,0.173,0.1109,0.2409,0.1742,0.1133
200105,0.3172,0.1744,0.1108,0.2525,0.176,0.117
200106,0.3109,0.1766,0.1098,0.2496,0.174,0.0965
200107,0.5677,0.3211,0.2171,0.2526,0.2863,0.3814
200108,0.5218,0.3075,0.205,0.2457,0.2711,0.355
200109,0.5002,0.2912,0.1843,0.2339,0.2523,0.3272
200110,0.4765,0.2723,0.173,0.224,0.2355,0.3209
200111,0.505,0.2859,0.1833,0.2327,0.2388,0.3304
200112,0.5264,0.2935,0.1984,0.238,0.2458,0.3296
200201,0.5369,0.2972,0.2015,0.233,0.2467,0.328
200202,0.51,0.2814,0.1941,0.2311,0.2287,0.2932
200203,0.4712,0.2616,0.1826,0.2207,0.2244,0.2716
200204,0.4705,0.2605,0.1745,0.222,0.2244,0.282
200205,0.4264,0.2399,0.1608,0.2151,0.2131,0.2443
200206,0.4057,0.2335,0.1547,0.2112,0.2113,0.2508
200207,0.1676,0.0924,0.0409,0.122,0.0909,0.355
200208,0.1721,0.0904,0.041,0.1204,0.0906,0.3253
200209,0.1668,0.092,0.0434,0.1211,0.0901,0.3264
200210,0.1721,0.0916,0.0444,0.1227,0.0921,0.3314
200211,0.1679,0.0889,0.0445,0.1206,0.0922,0.3825
200212,0.1623,0.0868,0.0395,0.1188,0.0872,0.3852
200301,0.1595,0.0894,0.0434,0.1186,0.09,0.3392
200302,0.1569,0.0912,0.0476,0.1181,0.0901,0.3292
200303,0.1572,0.093,0.049,0.1176,0.09,0.337
200304,0.1555,0.0908,0.0491,0.1211,0.089,0.334
200305,0.1536,0.0887,0.0488,0.1217,0.0886,0.3728
200306,0.1489,0.0882,0.045,0.1215,0.088,0.3795
200307,0.1471,0.078,-0.0117,0.115,0.0994,0.0291
200308,0.1464,0.0737,-0.0168,0.1149,0.0997,0.0287
200309,0.1483,0.0731,-0.017,0.1131,0.0967,0.0247
200310,0.1414,0.0683,-0.0225,0.1136,0.0977,0.0296
200311,0.1461,0.0681,-0.0207,0.1113,0.1023,0.0304
200312,0.1404,0.0698,-0.0206,0.1101,0.0993,0.0253
200401,0.1406,0.0715,-0.0183,0.1102,0.0981,0.0264
200402,0.1335,0.0677,-0.0261,0.1115,0.0976,0.0256
200403,0.1314,0.071,-0.021,0.1123,0.0942,0.0305
200404,0.1334,0.074,-0.019,0.1119,0.0976,0.0312
200405,0.1328,0.0771,-0.0121,0.1127,0.0972,0.0321
200406,0.1319,0.0771,-0.011,0.1127,0.0976,0.0298
200407,0.1923,0.1009,0.0513,0.1508,0.0994,0.076
200408,0.1872,0.1046,0.0545,0.1498,0.0997,0.0755
200409,0.1896,0.1073,0.0544,0.1507,0.1003,0.0751
200410,0.1967,0.1092,0.0553,0.1518,0.1003,0.0766
200411,0.1962,0.1085,0.0556,0.1498,0.099,0.0752
200412,0.1981,0.1079,0.0564,0.1489,0.0979,0.0755
200501,0.1984,0.1076,0.0554,0.1468,0.0991,0.0762
200502,0.1953,0.11,0.0582,0.145,0.1003,0.0751
200503,0.1938,0.1098,0.0595,0.1459,0.0986,0.0757
200504,0.1939,0.1099,0.0595,0.1457,0.0977,0.0744
200505,0.1949,0.1127,0.0596,0.1472,0.0983,0.074
200506,0.191,0.1128,0.0587,0.1474,0.0984,0.0759
200507,0.2805,0.1598,0.1074,0.1305,0.1473,0.1087
200508,0.2815,0.1614,0.1081,0.1306,0.1469,0.1092
200509,0.2814,0.1622,0.1067,0.1304,0.1479,0.1085
200510,0.281,0.163,0.1065,0.1323,0.1491,0.1094
200511,0.2784,0.1602,0.1058,0.135,0.1528,0.1131
200512,0.2759,0.163,0.1077,0.1363,0.1535,0.1143
200601,0.2761,0.1632,0.1069,0.1372,0.1536,0.1175
200602,0.2767,0.1658,0.1082,0.1381,0.1506,0.1168
200603,0.2737,0.1647,0.1004,0.1353,0.1501,0.1168
200604,0.2761,0.165,0.0995,0.1352,0.1514,0.1176
200605,0.2761,0.1665,0.0947,0.1347,0.1507,0.1236
200606,0.2716,0.1647,0.0939,0.132,0.1505,0.1205
200607,0.2003,0.1512,0.0963,0.0855,0.1042,0.0828
200608,0.1972,0.1506,0.0965,0.0833,0.1057,0.0825
200609,0.1968,0.1495,0.0962,0.0819,0.1028,0.0763
200610,0.1985,0.1484,0.0955,0.0824,0.1018,0.0752
200611,0.1998,0.1491,0.0939,0.0839,0.103,0.0757
200612,0.1981,0.1484,0.0934,0.0851,0.1047,0.078
200701,0.1939,0.1475,0.0958,0.0819,0.1062,0.076
200702,0.1936,0.1473,0.0953,0.0841,0.1069,0.0742
200703,0.1955,0.146,0.0945,0.0844,0.1087,0.0762
200704,0.1936,0.147,0.0949,0.0859,0.1098,0.0761
200705,0.1926,0.1472,0.0972,0.0839,0.1085,0.0761
200706,0.1931,0.1489,0.0984,0.0851,0.1098,0.0793
200707,0.2446,0.1618,0.1206,0.124,0.0964,0.2566
200708,0.2475,0.1635,0.1221,0.1262,0.0946,0.2606
200709,0.2467,0.1642,0.123,0.1284,0.0942,0.2624
200710,0.2529,0.1661,0.1259,0.1302,0.0948,0.2689
200711,0.2552,0.1666,0.127,0.1324,0.0961,0.2725
200712,0.2535,0.1659,0.1266,0.1341,0.0926,0.2707
200801,0.2552,0.1676,0.1299,0.1349,0.0922,0.2802
200802,0.2496,0.1631,0.1243,0.1293,0.0925,0.2811
200803,0.2469,0.1687,0.1274,0.1283,0.0917,0.2826
200804,0.2411,0.1659,0.1283,0.1297,0.0912,0.2896
200805,0.2408,0.1674,0.1307,0.133,0.0921,0.288
200806,0.2404,0.1709,0.1349,0.1336,0.0907,0.293
200807,0.2833,0.1618,0.0829,0.1322,0.1422,0.0837
200808,0.2766,0.1509,0.0831,0.1322,0.1372,0.0846
200809,0.2776,0.1488,0.0818,0.1316,0.1328,0.0827
200810,0.2698,0.1422,0.0777,0.1268,0.1308,0.0844
200811,0.2691,0.1359,0.0807,0.1251,0.1253,0.0824
200812,0.2683,0.132,0.0823,0.1248,0.1197,0.0752
200901,0.2745,0.1355,0.0841,0.1263,0.1199,0.0721
200902,0.2732,0.1387,0.0843,0.1288,0.1191,0.0668
200903,0.2707,0.1392,0.0849,0.1282,0.122,0.0615
200904,0.2703,0.1415,0.0832,0.131,0.1263,0.0661
200905,0.2704,0.1399,0.0793,0.1325,0.1277,0.0696
200906,0.2756,0.1466,0.0808,0.133,0.1335,0.0749
200907,0.1087,0.0488,0.0161,0.0589,0.1149,0.0526
200908,0.1078,0.0444,0.0156,0.0589,0.1087,0.0512
200909,0.1085,0.039,0.0061,0.0582,0.1105,0.0515
200910,0.1062,0.0337,0.0072,0.0602,0.1092,0.0497
200911,0.1096,0.0381,0.0079,0.0606,0.1111,0.0489
200912,0.1109,0.0368,0.0079,0.0608,0.1112,0.0514
201001,0.1134,0.0187,0.0069,0.0632,0.1106,0.0519
201002,0.1107,0.0177,0.0038,0.0614,0.1111,0.0523
201003,0.11,0.0184,-0.0015,0.0619,0.1097,0.0547
201004,0.1056,0.0158,-0.0029,0.0634,0.1119,0.0517
201005,0.1027,0.0147,-0.0089,0.0636,0.1121,0.0512
201006,0.104,0.0163,-0.0084,0.0622,0.104,0.0501
201007,0.1225,0.0125,-0.0036,0.0771,0.0764,0.0399
201008,0.1208,0.0091,-0.0039,0.0769,0.0732,0.0388
201009,0.1198,0.011,-0.0034,0.078,0.0787,0.0386
201010,0.1188,0.0091,-0.0054,0.0798,0.0778,0.0409
201011,0.121,0.0101,-0.0058,0.0796,0.0765,0.0382
201012,0.1169,0.0101,-0.0068,0.079,0.0735,0.0389
201101,0.1145,0.0081,-0.0084,0.078,0.0724,0.0389
201102,0.1156,0.0078,-0.009,0.0772,0.0693,0.0404
201103,0.1122,0.0067,-0.0097,0.0778,0.0685,0.0388
201104,0.1089,0.0059,-0.0109,0.0784,0.0696,0.0386
201105,0.1093,0.0066,-0.0097,0.0778,0.072,0.0361
201106,0.1109,0.0053,-0.0079,0.0785,0.0733,0.0379
201107,0.2074,0.1189,0.0532,0.1437,0.0993,0.0535
201108,0.2086,0.117,0.0531,0.1474,0.1012,0.0537
201109,0.2047,0.1173,0.0529,0.1477,0.1003,0.0544
201110,0.204,0.1168,0.0511,0.1482,0.0973,0.0552
201111,0.206,0.1152,0.0508,0.1468,0.1001,0.0558
201112,0.1969,0.1144,0.0496,0.1442,0.1002,0.0558
201201,0.196,0.1131,0.049,0.1434,0.0979,0.0538
201202,0.1979,0.1136,0.0495,0.1454,0.0988,0.0536
201203,0.1922,0.1132,0.0486,0.1479,0.0995,0.053
201204,0.1876,0.1134,0.048,0.1512,0.0976,0.0515
201205,0.1861,0.1125,0.0471,0.1509,0.0971,0.0504
